"combo_id","seed","design_group","lac_0","mu_0","gam_0","laa_0","K_0","K_1","mu_1","laa_1","lambda0"
915,96737035,"broad_lhs",0.0561386027417866,0.704994582128105,0.037715846240006,2.05644933788851,69.2575019028866,0.000919801435039379,0.0517260313526106,0.243625629082219,1.10605427285385
916,96841764,"broad_lhs",1.11920834721421,0.792889053761747,0.18921673596026,1.87937606501691,67.7317073236918,0.503753352657508,0.0771138393726433,0.13743155918097,0.737725971017498
917,96946493,"broad_lhs",0.0928449580988868,0.0262560801306829,0.250248706179847,0.6199431913588,31.740704045838,1.77750597528869,0.057796686095108,0.208819538801908,1.11031763619666
918,97051222,"broad_lhs",0.241314818442564,0.256212444344824,0.135448987203286,0.124055037208834,62.0786257545438,9.4447676386206,0.115259992606007,0.052661421577278,1.08748081855592
919,97155951,"broad_lhs",0.0301774009381931,0.0925854816612211,0.105780169889555,0.427231524081741,111.079859293629,0.409808910526112,0.0952572182796818,0.0458449804980774,1.27345384078566
920,97260680,"broad_lhs",0.341355255214156,0.178222377526397,0.120951948137566,0.0696026265652194,63.2665197152851,1.21407124542199,0.0184276779024707,0.183305634000248,1.00648812044955
921,97365409,"broad_lhs",0.887436433836216,0.195210173975374,0.00799022780910435,0.343205909585106,73.4693061800014,27.0841734495692,0.0190996848701422,0.0209945395435595,0.196717767020455
922,97470138,"broad_lhs",0.704586077424272,0.376488454284051,0.0210231936775141,0.118102832708426,114.877430022914,50.6502140832631,0.0362850159616986,0.0950235807735266,0.840063450831221
923,97574867,"broad_lhs",0.607371488788087,0.641368626039089,0.247808378689739,0.044051929122922,46.8869063322846,50.5276336572561,0.0334686384776918,0.232074871430005,0.00910204317653552
924,97679596,"broad_lhs",0.466398186779499,0.309841601068711,0.0103321627624517,0.53221874391807,20.5390997720598,68.7303721827973,0.129379266085452,0.0301977087643334,1.06511200817496
925,97784325,"broad_lhs",0.0494239756225899,0.427886287353891,0.269191111740505,1.7494143048875,112.131088485702,1.16084319680105e-05,0.0154544859449379,0.0284537993604317,1.03045257129706
926,97889054,"broad_lhs",0.187471101720505,0.0597711457662094,0.0593608881476565,0.536364852821154,89.716398405241,1.40544017634848,0.0428344051705596,0.0538970433685851,1.03304670880937
927,97993783,"broad_lhs",0.287680721398708,0.0873714258887989,0.0334933340096682,0.664846715574706,111.48631521187,11.2317833933693,0.0435384304019002,0.184846316132656,0.536412878681052
928,98098512,"broad_lhs",0.059470177615781,0.0754757011343142,0.0117640256572143,2.49782688778251,110.789616521215,28.8089125198592,0.141435948297265,0.236345495204635,0.0605773692682851
929,98203241,"broad_lhs",1.04748585009504,0.0356000196709907,0.010557886163997,0.161280606240656,114.635150268473,38.7393215718165,0.035244764211704,0.191318251737523,0.138513055151561
930,98307970,"broad_lhs",0.277734987352765,0.66029230535375,0.0731369442438123,0.39001540181229,70.45894848739,2.94398326311307,0.0341328597999721,0.143373618332617,1.35596482454139
931,98412699,"no_mutualism",0.149302477363003,0.130710065227903,0.0117947585407993,0.616865347729324,99.2639858688926,0,0,0,0
932,98517428,"broad_lhs",0.365617566914918,0.0987620794873782,0.0202707670983729,0.0515015125801305,35.5237629412699,17.391644442689,0.0114550328607438,0.20227775094869,0.429277976937204
933,98622157,"broad_lhs",0.96045067233164,0.0279934755745518,0.0717218814684427,0.233214108629152,129.512236772862,5.64292838157113,0.00851618340646382,0.0347632676919198,1.37657485419923
934,98726886,"broad_lhs",0.617199587572589,0.337470470226853,0.0229660981519201,0.0825749825760102,32.8417072786639,32.8783514890796,0.12903839408032,0.108424089116872,1.33873028568225
935,98831615,"broad_lhs",1.1807094717654,0.116567764202664,0.0058646547237326,2.16448268675006,15.1821770800355,0.00466211828211657,0.0521839617869118,0.229119058769882,1.46772829041894
936,98936344,"broad_lhs",0.0912180767250623,0.1497296304442,0.0322924528706658,0.0738615369325593,50.2368107147049,0.173001204687793,0.0796017802251348,0.061476132195417,0.883841224249918
937,99041073,"broad_lhs",0.252098412458106,0.069529289964795,0.0118777436937138,0.782109729846062,101.448117644727,72.4086411129462,0.0384912324151179,0.212292567743635,1.14783016234675
938,99145802,"broad_lhs",0.91207348946833,0.0433365092663637,0.00723451610716937,0.111338679029526,44.9830466453568,2.12751757581479,0.00613533126217468,0.157831795615752,0.231885871297757
939,99250531,"broad_lhs",0.254633683568862,0.0277838961741089,0.256454430586153,0.561638850960195,85.5944550866843,9.06475317996452,0.142657906555959,0.0978168818417341,0.547625024878653
940,99355260,"broad_lhs",0.10030275769284,0.0741446822616144,0.0178101001884704,0.169050334538487,93.9418902444757,1.35684764423495,0.100735361776664,0.0749152040558531,1.07826625990022
941,99459989,"broad_lhs",0.984949611853029,0.022491540903209,0.00863001518862701,1.99683384505941,72.4982569269681,14.0224662225919,0.0811917467154174,0.184314013054957,1.35132494683222
942,99564718,"broad_lhs",0.267234820741935,0.0245618505011248,0.00796248101296992,2.25107656691895,112.419519165479,0.00396187479372826,0.0842600501093548,0.246495665533649,1.49151370099862
943,99669447,"broad_lhs",1.1017222569178,0.0726112052811935,0.265029803843906,0.19277234368668,70.3429563425986,0.426598446955285,0.0948985263411111,0.0893666010428246,0.101954508627532
944,99774176,"broad_lhs",0.268598405076568,0.0886360511422942,0.132489266948314,0.155639292328461,63.6450949981615,34.595120246771,0.0848429779058788,0.1679731577986,0.403352689304932
945,99878905,"broad_lhs",0.0545984485866796,0.0328671868940282,0.0852779307374096,1.3676322614032,115.355074395872,36.2832683618029,0.0907556837307833,0.108777514936519,0.383974699679141
946,99983634,"broad_lhs",0.0408179168557155,0.199921247364344,0.0108646837478032,1.35010234924958,92.8182967643887,10.8162800597716,0.112847716860745,0.0790373853523569,0.0587117934948765
947,100088363,"laa1_only",0.500788808440246,0.11763613982707,0.00985458596631295,0.0861762133884431,73.48573566298,0,0,0.0839358740014723,0
948,100193092,"broad_lhs",0.0447338253291148,0.308946979981424,0.0700943030303623,1.09617146526155,90.0571031875895,23.2175187641309,0.0400506391675056,0.178586368624755,1.40555144021016
949,100297821,"lambda0_only",0.0571347129573178,0.0297549369195294,0.293095036955858,0.0639689495235845,26.864644868765,0,0,0,0.72867340371944
950,100402550,"broad_lhs",0.657677899577869,0.0541468485975952,0.0403218947844354,0.219546561189106,41.8422673239386,19.048998392894,0.0245740238578292,0.051235635087489,0.555806308396083
951,100507279,"broad_lhs",0.114554789873626,0.0447733820526532,0.0174716734966964,0.28803194500046,103.304834883861,51.1093443617145,0.0572821060942564,0.100448803663603,1.01761288422393
952,100612008,"broad_lhs",0.232179112406164,0.287241438949958,0.170237254881553,1.01059094235363,71.9217022088964,1.41204657236847,0.0734617315900202,0.0134429490984702,0.125298331938296
953,100716737,"broad_lhs",0.158255145128257,0.419161036259185,0.174196676438004,1.06322506111081,130.330630214303,66.6296441205025,0.115015684624785,0.2482612362396,1.15653915287189
954,100821466,"broad_lhs",0.0411932495758863,0.0614225291365896,0.00569491685495748,0.687357841328351,18.6197240969179,21.6351169546749,0.0491129225426509,0.171622971509674,1.3528606970065
955,100926195,"broad_lhs",0.043946968581285,0.754146223145869,0.0714452701384489,0.0608982526135782,83.8788122159571,17.2364325463609,0.127723743434569,0.0214838641771995,1.48536320851456
956,101030924,"broad_lhs",0.635340618245445,0.0315592961066589,0.00513822859276091,0.0629848230935275,105.828220726463,0.00501851225579649,0.0342427845372198,0.165107098438182,1.46369599689535
957,101135653,"broad_lhs",0.0333011050838895,0.0343822759485902,0.134648670108634,0.170184696282175,97.8092028825389,0.128696257724651,0.0683754736986011,0.0315066904639955,0.41966902150268
958,101240382,"broad_lhs",0.0995017596755037,0.0252729638619658,0.222577085305556,2.42920311240174,116.643629769484,20.7861804999549,0.00243141311077246,0.229836927665811,0.542186832806716
959,101345111,"broad_lhs",0.0325296086014488,0.0999293060996149,0.00877962632394848,2.20494651499291,138.84221884228,63.9786681132086,0.0789579866615046,0.224742213700212,1.04573534836915
960,101449840,"broad_lhs",0.179310368407034,0.28507871445541,0.275679134776217,0.875598068575246,129.306092816696,0.320456012736556,0.0751244827733996,0.148293769187423,0.278068809245403
961,101554569,"broad_lhs",0.0329551117296308,0.595385375178723,0.0147722192748608,0.50147676266114,119.214618767663,0.000442026066266054,0.127016676122439,0.177792449797724,0.451808535863335
962,101659298,"broad_lhs",0.111503832183896,0.135996059588387,0.0104220539701413,1.22340618700215,128.303919718698,26.6188930954716,0.0666798506190147,0.139831521895507,1.23358986763128
963,101764027,"broad_lhs",0.419056486727316,0.0691619200647602,0.12922549556201,1.08185045238375,89.9628786295458,23.7653243247315,0.0833607222501111,0.216194252093361,0.970743940277025
964,101868756,"broad_lhs",0.349468551628363,0.226093593239792,0.0143660614795885,0.65797071112739,51.902629295073,29.6021735748149,0.03363990729275,0.206448830760136,0.987072513885796
965,101973485,"lambda0_only",0.696096225101398,0.0559321318714965,0.145238124638623,0.0435406779424091,33.4239107574103,0,0,0,1.45101966560469
966,102078214,"broad_lhs",0.109818273360277,0.0682313087274447,0.0210657605706845,0.235745082927973,36.2839175400182,22.9138431480059,0.0279984819615493,0.117488050636797,0.876821404095584
967,102182943,"broad_lhs",0.22845539332521,0.612456298660579,0.0075510077564439,0.0374355865333747,135.562852192508,2.72581146554494,0.130442373045875,0.0324446444427465,0.440614664284512
968,102287672,"broad_lhs",0.134724441697324,0.113396114813349,0.019919110801876,0.304629739667747,66.01581830056,5.91267104098213,0.0634984319976841,0.19014049674934,0.740441362115089
969,102392401,"broad_lhs",0.0326824568764397,0.0327930748968297,0.0126207028861097,0.0324362877122899,26.2849270009125,43.1421757076159,0.093216958428151,0.167575160848856,0.217383300449777
970,102497130,"broad_lhs",0.0427324325700201,0.0423832745157885,0.109105908595265,2.25655600996725,64.5888868912718,36.8561224891667,0.134779127904524,0.0712730934614471,1.370875100202
971,102601859,"broad_lhs",0.03697102916688,0.0369497597858084,0.299523044411236,0.541954139807137,21.9628413926047,19.4889256218701,0.0157571400581704,0.0247955603643398,0.94658537168211
972,102706588,"broad_lhs",0.119304352846259,0.701975395112447,0.0283115329478005,2.33909609320956,102.750838980428,0.035170614377581,0.140032127829463,0.0632521257781061,0.312819408044064
973,102811317,"broad_lhs",0.191791770735597,0.0283794186213474,0.00901896534210465,0.0454468798662379,25.6194414335833,0.0798555517245758,0.0807450429460344,0.19592182250383,1.07384849668558
974,102916046,"K1_only",0.347772913309981,0.0440946670082065,0.185531729372087,0.827599351136862,115.511251840217,12.3460234309966,0,0,0
975,103020775,"lambda0_only",0.0827066653095278,0.0572138213663448,0.00532946880772381,0.0732026129428941,21.2258350820048,0,0,0,1.05790872533689
976,103125504,"broad_lhs",0.035925982318697,0.0201690777401997,0.0478318754739176,0.349448111450708,30.8441086796746,18.5935707960548,0.0746328052971512,0.00764820302467948,0.347471967415574
977,103230233,"broad_lhs",0.0444784213723454,0.0569038216127196,0.104536471151347,1.21012015570913,66.9169040911301,8.76223208119864,0.117213207019532,0.140611951350713,0.444401774407209
978,103334962,"broad_lhs",0.070975498960615,0.483553449334202,0.0137697913996869,0.238493525299498,113.518138788996,1.16451417200803,0.139421747111793,0.0814210852400477,0.93389851589726
979,103439691,"broad_lhs",0.075725829992913,0.0317454688065877,0.0303417341805106,0.196500937140202,93.2838540430465,3.00638986282402,0.0615918146149488,0.18181755065116,1.09908001674882
980,103544420,"broad_lhs",0.0455744045261306,0.190088882934674,0.227664349181112,2.30588099226902,126.574716167298,88.3356518561998,0.0111711076201561,0.0933796420576982,1.43753792582778
981,103649149,"broad_lhs",0.0816720045627226,0.729139809016373,0.00570935714455581,0.0314015735743121,48.5479942047904,0.292162586742209,0.0434808324893238,0.242231391730214,0.712542322084385
982,103753878,"broad_lhs",0.0537424801495849,0.123154470957523,0.0135128427537054,0.25901026185031,118.311294152421,35.2412685044438,0.100576654346117,0.186030695149675,1.12417363108873
983,103858607,"broad_lhs",0.0489045198392755,0.089351667366166,0.0546154918972954,0.0792564112010121,125.936500747307,85.0616899859537,0.147739146216889,0.060114137115759,0.17778884985911
984,103963336,"broad_lhs",0.0309911426599342,0.0801304227819557,0.214427196075109,0.036347180034134,46.5437683627695,0.00580739506651392,0.13857867553869,0.00505130773410201,0.975656533417447
985,104068065,"broad_lhs",0.0890264576603964,0.0646336733903681,0.0101351881189565,0.0416356799058186,59.5627363739186,4.60450540100538,0.0451572799553784,0.231247804580166,1.23658711742028
986,104172794,"broad_lhs",0.188320277015076,0.397736591886664,0.00525868843502625,0.035413113729269,60.5379621973973,85.3817425149583,0.00078336732108922,0.100122227288407,0.51422051270764
987,104277523,"broad_lhs",0.0351056390399616,0.111658805168884,0.0130441163224499,0.0806695811432483,99.1093487699335,0.00257911797030308,0.0583864939657118,0.126599327252932,0.458276311223938
988,104382252,"broad_lhs",0.0617359960367635,0.423242570738255,0.0491735542867638,0.0956523938795419,115.627536658269,18.8724147150806,0.119272991183447,0.0330478916046235,0.587602159217931
989,104486981,"broad_lhs",0.130327848183816,0.0359682311592641,0.00895106658959923,2.38688650521929,29.0551571106577,86.7274431232573,0.0158983576892254,0.132438444644665,0.680543287347925
990,104591710,"broad_lhs",0.209172448624535,0.0720260261808877,0.0654172651949291,0.0677812924096527,23.3787361448695,74.2710075347401,0.0589370866473376,0.204969735581674,0.594790182851721
991,104696439,"broad_lhs",0.509644390201828,0.36235929457887,0.0146895782492093,0.683418515486505,97.0107108543097,34.7386051044822,0.113050659104522,0.172906862385571,1.08261125760386
992,104801168,"broad_lhs",0.0459154239026831,0.697873063323197,0.0326964169104894,0.886471264134575,32.4944630847313,0.439097974442536,0.0444276632508263,0.0344831677432457,1.37340746122606
993,104905897,"broad_lhs",0.0469577414082273,0.0697600439240653,0.0191067263889131,1.30701507490611,75.3142159650128,46.2119043393486,0.0527051742965123,0.198618346497468,0.940936526098133
994,105010626,"broad_lhs",0.103017355566104,0.0596567933890322,0.0058528868615145,0.450687507114341,81.8209451069641,0.58121188265463,0.0652701318861606,0.221251008037232,0.662578498459964
995,105115355,"broad_lhs",0.210045436129753,0.129390151427703,0.225085498168735,0.0528205930379237,19.60830908356,12.0085295328922,0.0260398199590466,0.139719570383766,0.496640426171167
996,105220084,"broad_lhs",0.553724779125416,0.181371353279296,0.0186548946639701,0.127595661710726,39.5381949853294,4.2411441607068,0.0653894758479825,0.127746329518139,0.930837704354587
997,105324813,"broad_lhs",0.0401504221701699,0.522563266847332,0.185701343495427,0.332914186401902,95.1709961012885,50.9881141906881,0.0319087368828477,0.190750234402949,0.465407184953025
998,105429542,"broad_lhs",0.667804977161605,0.0749039009527939,0.0434785597446217,0.100736228253049,30.7246488201458,71.8072833257884,0.0521245638905481,0.107712420393881,1.07554563809264
999,105534271,"broad_lhs",0.0969967180058312,0.0296040467643417,0.0972560117135146,0.382653926067538,102.877541447459,14.1296039977924,0.0926828122800992,0.0588103195079344,0.879711175317643
